B.Code,B.Author.Last,B.Date,B.Journal,B.New,B.DOI,B.Url,B.Project
NN0276.1,Lapenga,2009,Journal of Animal and Veterinary Advances,No,NA,https://www.researchgate.net/publication/289652441_Effect_of_Feed_Supplements_on_Weight_Gain_and_Carcass_Characteristics_of_Intact_Male_Mubende_Goats_Fed_Elephant_Grass_Pennisetum_purpureum_ad_libitum_in_Uganda,Livestock Update 2022
NN0276.2,Lapenga,2009,Journal of Animal and Veterinary Advances,No,NA,https://www.researchgate.net/publication/289580691_Growth_Performance_and_Feed_Utilization_by_Intact_Male_Mubende_Goats_Fed_Various_Supplements_with_Elephant_Grass_Pennisetum_purpureum_as_Basal_Diet_in_Uganda,Livestock Update 2022
NN0279,Mpairwe,1998,Agroforestry Systems,No,10.1023/A:1006097902270,NA,Livestock Update 2022
NN0280.1,Mpairwe,2003,Livestock Production Science,No,10.1016/s0301-6226(02)00176-8,NA,Livestock Update 2022
NN0280.2,Mpairwe,2003,Livestock Production Science,No,10.1016/s0301-6226(02)00178-1,NA,Livestock Update 2022
NN0282,Mwesigwa,2013,Tropical Animal Health and Production,No,10.1007/s11250-012-0237-7,NA,Livestock Update 2022
NN0299,Madzimure,2011,Tropical Animal Health and Production,No,10.1007/s11250-010-9656-5,NA,Livestock Update 2022
NN0315,Chakoma,2016,African Journal of Range & Forage Science,No,10.2989/10220119.2016.1207706,NA,Livestock Update 2022
NN0316,Cherif,2018,Small Ruminant Research,No,10.1016/j.smallrumres.2017.11.008,NA,Livestock Update 2022
NN0318,Chiloane,2013,South African Journal of Animal Science,No,10.4314/sajas.v43i2.6,NA,Livestock Update 2022
NN0320,Evans,2014,Water Science and Technology,No,10.2166/wst.2014.012,NA,Livestock Update 2022
NN0321,Chisoro,2018,South African Journal of Animal Science,No,10.4314/sajas.v48i2.9,NA,Livestock Update 2022
NN0325,Dada,2017,Journal of Applied Animal Research,No,10.1080/09712119.2016.1233108,NA,Livestock Update 2022
NN0326,Dada,2015,Journal of Fisheries,No,10.17017/jfish.v3i1.2015.58,NA,Livestock Update 2022
NN0329,Ermias,2013,Small Ruminant Research,No,10.1016/j.smallrumres.2013.05.010,NA,Livestock Update 2022
NN0331,Fakayode,2010,Fisheries Society of Nigeria,Yes,NA,http://hdl.handle.net/1834/38233,Livestock Update 2022
NN0334,Getachew,2015,Livestock Science,No,10.1016/j.livsci.2015.03.021,NA,Livestock Update 2022
NN0339.1,Goosen,2014,Aquaculture,No,10.1016/j.aquaculture.2014.03.040,NA,Livestock Update 2022
NN0339.2,Goosen,2014,Aquaculture,No,10.1016/j.aquaculture.2014.03.018,NA,Livestock Update 2022
NN0341,Goosen,2014,Aquaculture International,No,10.1007/s10499-014-9873-4,NA,Livestock Update 2022
NN0342,Goosen,2014,Animal Feed Science and Technology,No,10.1016/j.anifeedsci.2013.10.019,NA,Livestock Update 2022
NN0345,Yisehak,2014,Tropical Animal Health and Production,No,10.1007/s11250-014-0605-6,NA,Livestock Update 2022
NN0352,Chaplot,2016,Geoderma,No,10.1016/j.geoderma.2016.02.010,NA,Livestock Update 2022
NN0356,Kibwana,2013,Pakistan Veterinary Journal,No,NA,https://orbi.uliege.be/bitstream/2268/165673/1/Katungu_PVJ.pdf,Livestock Update 2022
NN0357,Kambashi,2016,Tropical Animal Health and Production,No,10.1007/s11250-016-1070-1,NA,Livestock Update 2022
NN0358,Hassaan,2017,Aquaculture Nutrition,No,10.1111/anu.12424,NA,Livestock Update 2022
NN0359,Michael,2015,Aquaculture Nutrition,No,10.1111/anu.12385,NA,Livestock Update 2022
NN0361,Kholif,2016,Animal Feed Science and Technology,No,10.1016/j.anifeedsci.2016.04.012,NA,Livestock Update 2022
NN0362,Kholif,2015,Small Ruminant Research,No,10.1016/j.smallrumres.2015.05.007,NA,Livestock Update 2022
NN0364,Kholif,2014,Asian-Australasian Journal of Animal Sciences,No,10.5713/ajas.2013.13405,NA,Livestock Update 2022
NN0365,Hashem,2017,Annals of Animal Science,No,10.1515/aoas-2016-0030,NA,Livestock Update 2022
NN0366,Kholif,2016,Journal of Agricultural and Food Chemistry,No,10.1021/acs.jafc.6b02625,NA,Livestock Update 2022
NN0367,Mahmoud,2017,Aquaculture,No,10.1016/j.aquaculture.2017.03.043,NA,Livestock Update 2022
NN0368,Kholif,2018,Small Ruminant Research,No,10.1016/j.smallrumres.2017.10.014,NA,Livestock Update 2022
NN0369,Hassaan,2015,Animal Feed Science and Technology,No,10.1016/j.anifeedsci.2015.01.007,NA,Livestock Update 2022
NN0370,Khattab,2013,Livestock Science,No,10.1016/j.livsci.2013.05.024,NA,Livestock Update 2022
NN0371,Nasr,2017,Reproduction in Domestic Animals,No,10.1111/rda.12881,NA,Livestock Update 2022
NN0372,Hailemariam,2016,Tropical Animal Health and Production,No,10.1007/s11250-015-0953-x,NA,Livestock Update 2022
NN0374,Mohammed,2012,Tropical Animal Health and Production,No,10.1007/s11250-011-0056-2,NA,Livestock Update 2022
NN0375,Megersa,2013,Tropical Animal Health and Production,No,10.1007/s11250-012-0264-4,NA,Livestock Update 2022
NN0376,Haftay,2013,Rangeland Journal,No,10.1071/RJ12054,NA,Livestock Update 2022
NN0377,Nurfeta,2014,Tropical Animal Health and Production,No,10.1007/s11250-014-0583-8,NA,Livestock Update 2022
NN0380,Mathia,2012,Aquaculture,No,10.1016/j.aquaculture.2012.05.002,NA,Livestock Update 2022
NN0383,Ngugi,2015,Fish & Shellfish Immunology,No,10.1016/j.fsi.2015.03.025,NA,Livestock Update 2022
NN0384,Ngugi,2017,Aquaculture Research,No,10.1111/are.13062,NA,Livestock Update 2022
NN0394,Isah,2015,Tropical Animal Health and Production,No,10.1007/s11250-015-0823-6,NA,Livestock Update 2022
NN0396,Kwari,2012,International Journal of Poultry Science,No,10.3923/ijps.2012.333.337,NA,Livestock Update 2022
NN0399,Mutimura,2016,Tropical Animal Health and Production,No,10.1007/s11250-016-1019-4,NA,Livestock Update 2022
NN0400,Mukasafari,2018,Tropical Animal Health and Production,No,10.1007/s11250-017-1446-x,NA,Livestock Update 2022
JO1011,Mataveia,2019,Black Sea Journal of Agriculture,NA,NA,https://dergipark.org.tr/en/download/article-file/657153,ERA 2024 Livestock
BO1007,Mathobela,2022,Applied Ecology and Environmental Research,NA,10.15666/aeer/2002_11391151,NA,ERA 2024 Livestock
BO1008,Helal,2018,Research Journal of Animal and Veterinary Sciences,NA,10.22587/rjavs.2018.10.2.3,NA,ERA 2024 Livestock
BO1009,Jiwuba,2019,Acta fytotechn zootechn,NA,10.15414/afz.2019.22.03.64-70,NA,ERA 2024 Livestock
BO1010,Mushunje,2024,Tropical Animal Health and Production,NA,10.1007/s11250-024-04004-z,NA,ERA 2024 Livestock
BO1012,Tadesse,2022,Tropical and Subtropical Agroecosystems,NA,10.56369/tsaes.4060,NA,ERA 2024 Livestock
BO1013,Gelgelo,2024,Journal of Applied Animal Research,NA,10.1080/09712119.2023.2288613,NA,ERA 2024 Livestock
BO1014,Mohamed,2020,International Journal of Current Microbiology and Applied Sciences,NA,10.20546/ijcmas.2020.907.371,NA,ERA 2024 Livestock
BO1015,El-Kholany,2019,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2019.40301,NA,ERA 2024 Livestock
BO1016,Mwangi,2024,Animal Science,NA,10.3389/fanim.2024.1296203,NA,ERA 2024 Livestock
BO1017,Kenana,2020,International Journal of Veterinary Sciences and Animal Husbandry,NA,NA,https://www.veterinarypaper.com/pdf/2020/vol5issue5/PartA/5-4-41-537.pdf,ERA 2024 Livestock
BO1018,Kewan,2021,Online Journal of Animal and Feed Research,NA,10.51227/ojafr.2021.18,NA,ERA 2024 Livestock
BO1019,Jiwuba,2023,"Sustainability, Agriculture, Food and Environmental Research",NA,10.7770/safer-V11N1-art2249,NA,ERA 2024 Livestock
BO1020,Aboamer,2023,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2023.297886,NA,ERA 2024 Livestock
BO1024,Brhanu,2019,Online Journal of Animal and Feed Research,NA,10.36380/scil.2019.ojafr27,NA,ERA 2024 Livestock
BO1025,Mengistu,2020,Journal of Nutrition and Metabolism,NA,10.1155/2020/9308761,NA,ERA 2024 Livestock
BO1026,Ahmed,2023,American Journal of Zoology,NA,10.11648/j.ajz.20230604.12,NA,ERA 2024 Livestock
BO1031,Tesfay,2018,Indonesian Journal of Animal and Veterinary Sciences,NA,10.14334/jitv.v23i1.1634,NA,ERA 2024 Livestock
BO1032,Hassan,2024,Animal,NA,10.3390/ani14131878,NA,ERA 2024 Livestock
CJ1009,Marius,2018,South African Journal of Animal Science,NA,10.4314/sajas.v48i5.11,NA,ERA 2024 Livestock
CJ1013,Kodbe,2023,Open Journal of Animal Sciences,NA,10.4314/sajas.v48i5.11,NA,ERA 2024 Livestock
CJ1019,Eyoh,2019,Current Agriculture Research Journal,NA,10.12944/carj.7.2.13,NA,ERA 2024 Livestock
EM1004,El-Kholany,2018,Journal of Animal and Poultry Production,NA, 10.21608/jappmu.2018.38935,NA,ERA 2024 Livestock
EM1006,Safoura,2021,"International Journal of Environment, Agriculture and Biotechnology",NA,10.22161/ijeab.61.20,NA,ERA 2024 Livestock
EM1008,Odeyinka,2001,Nigerian Journal of Animal Production,NA,10.51791/njap.v28i1.1888,NA,ERA 2024 Livestock
EM1010,EL-Hedainy,2020,International Journal of Veterinary Science and Research,NA,NA,https://www.veteringroup.us/articles/IJVSR-6-172.php,ERA 2024 Livestock
EM1011,Wandara,2020,International Journal of Animal Science and Technology,NA,10.11648/j.ijast.20200402.12,NA,ERA 2024 Livestock
EM1012,Kumsa,2016,"Science, Technology and Arts Research Journal",NA,10.4314/star.v5i1.6,NA,ERA 2024 Livestock
EM1013.1,Ng`ambi,2018,Applied Ecology and Environmental Research,NA,10.15666/aeer/1603_21972212,NA,ERA 2024 Livestock
EM1013.2,Ng`ambi,2018,Applied Ecology and Environmental Research,NA,10.15666/aeer/1603_21972212,NA,ERA 2024 Livestock
EM1013.3,Ng'ambi,2018,Applied Ecology and Environmental Research,NA,10.15666/aeer/1603_21972212,NA,ERA 2024 Livestock
EM1013.4,Ng'ambi,2018,Applied Ecology and Environmental Research,NA,10.15666/aeer/1603_21972212,NA,ERA 2024 Livestock
EM1014,Kemboi,2023,Tropical Animal Health and Production,NA,10.1007/s11250-023-03545-z,NA,ERA 2024 Livestock
EM1015,Tano,2024,Journal of Applied Animal Research,NA,10.1080/09712119.2024.2344594,NA,ERA 2024 Livestock
EM1017,Daghash,2024,Assiut Journal of Agricultural Sciences,NA, 10.21608/ajas.2024.266071.1331,NA,ERA 2024 Livestock
EM1019,Miegoue,2023,Journal of Animal Husbandry and Dairy Science,NA,10.22259/2637-5354.0701001,NA,ERA 2024 Livestock
JO1012,Kekana,2021,South African Journal of Animal Science,NA,NA,http://www.sasas.co.za,ERA 2024 Livestock
JO1013,Okunade,2020,Sciendo,NA,102478/azibna-2020-0009,NA,ERA 2024 Livestock
JO1014,Ebeid,2022,Journal of Animal Health and Production,NA,10.17582/journal.jahp/2022/10.4.466.474,NA,ERA 2024 Livestock
JO1015,Bekele,2021,Heliyon,NA,NA,https://ssrn.com/abstract=3916704,ERA 2024 Livestock
JO1017,Shaarawy,2022,Egyptian Journal of Sheep and Goat Sciences,NA,NA,https://ejsgs.journals.ekb.eg,ERA 2024 Livestock
JO1018,Shoyombo,2021,Journal of Animal Science and Veterinary Medicine,NA,10.31248/JASVM2021.301,NA,ERA 2024 Livestock
JO1019,Njidda,2020,Nigerian Agricultural Journal,NA,NA,http://www.ajol.info/index.php/naj,ERA 2024 Livestock
JO1020,Eissa,2022,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2022.236557,NA,ERA 2024 Livestock
JO1021,Avornyo,2019,Tropical Animal Health and Production,NA,10.1007/s11250-019-01989-w,NA,ERA 2024 Livestock
JO1024,Gebrekidan,2019,Journal of Agriculture and Ecology Research International,NA,10.9734/JAERI/2019/v20i130097,NA,ERA 2024 Livestock
JO1025,Galla,2020,Open Journal of Animal Science,NA,10.4236/ojas.2020.103039,https://www.scirp.org/journal/ojas,ERA 2024 Livestock
JO1026,Mekonnen,2019,Tropical Grasslands-Forrajes Tropicales,NA,10.17138/TGFT(7)519-526,NA,ERA 2024 Livestock
JO1028,Atsbha,2021,African Journal of Agricultural Research,NA,10.5897/AJAR2020.15053,NA,ERA 2024 Livestock
JO1029,Mediksa,2021,American Journal of Applied Scientific Research,NA,10.11648/j.ajasr.20210702.12,NA,ERA 2024 Livestock
JO1030,Adeola,2020,Journal of Animal Health and Production,NA,10.17582/journal.jahp/2021/9.2.107.111,NA,ERA 2024 Livestock
JO1031,Gusha,2022,Tropical and Subtropical Agroecosystems,NA,10.56369/tsaes.3769,NA,ERA 2024 Livestock
JO1032,Terefe,2021,Advances in Agriculture,NA,10.11648/j.aas.20210604.11,NA,ERA 2024 Livestock
JO1033,Kumsa,2023,American Journal of BioScience,NA,10.11648/j.ajbio.20231105.13,NA,ERA 2024 Livestock
JO1034,"Ikyume,",2018,Journal of Animal Husbandry and Dairy Science,NA,10.22259/2637-5354.0201004,NA,ERA 2024 Livestock
JO1035,Mekki,2022,Archives Animal Breeding,NA,10.5194/aab-65-113-2022,NA,ERA 2024 Livestock
JO1036,Ayele,2022,Open Journal of Animal Sciences,NA,10.4236/ojas.2022.121006,NA,ERA 2024 Livestock
JO1037,Ikusika,2023,Open Agriculture,NA,10.1515/opag-2022-0161,NA,ERA 2024 Livestock
JO1038,Yimenu,2023,Veterinary Medicine and Science,NA,10.1002/vms3.1226,NA,ERA 2024 Livestock
JO1039.1,Moyo,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0901,NA,ERA 2024 Livestock
JO1039.2,Moyo,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0901,NA,ERA 2024 Livestock
JO1039.3,Moyo,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0901,NA,ERA 2024 Livestock
JO1039.5a,Moyo,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0901,NA,ERA 2024 Livestock
JO1039.5a,Moyo,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0901,NA,ERA 2024 Livestock
JO1040,Abera,2018,The Open Agriculture Journal,NA,10.2174/1874331501812010084,NA,ERA 2024 Livestock
JO1041,Chali,2018,Asian-Australasian Journal of Animal Sciences,NA,10.5713/ajas.17.0831,NA,ERA 2024 Livestock
BO1011,Helal,2018,Research Journal of Animal and Veterinary Sciences,NA,10.22587/rjavs.2018.10.1.5,NA,ERA 2024 Livestock
BO1000,Mekuriaw,2018,Agriculture and Food Security,NA,10.1186/s40066-018-0182-4,NA,ERA 2024 Livestock
BO1001,Tekliye,2018,Agriculture and Food Security,NA,10.1186/s40066-018-0226-9,NA,ERA 2024 Livestock
BO1002,Kholif,2022,Animal,NA,10.3390/ani12121589,NA,ERA 2024 Livestock
BO1003,Rakotoarivonona,2022,Acta Horticulturae,NA,10.17660/ActaHortic.2022.1343.8,NA,ERA 2024 Livestock
BO1004,Dufera,2023,Open Access Journal of Agricultural Research,NA,10.23880/oajar-16000316,NA,ERA 2024 Livestock
BO1005,Leketa,2019,South African Journal of Animal Science,NA,10.4314/sajas.v49i5.17,NA,ERA 2024 Livestock
BO1006,El-Sheikh,2023,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2023.229940.1086,NA,ERA 2024 Livestock
BO1021,El-Hawy,2018,Research Journal of Animal and Veterinary Sciences,NA,10.22587/rjavs.2018.10.1.4,NA,ERA 2024 Livestock
BO1023,Abo-Donia,2024,Tropical Animal Health and Production,NA,10.1007/s11250-024-03945-9,NA,ERA 2024 Livestock
BO1027,Roba,2022,Heliyon,NA,10.1016/j.heliyon.2022.e11958,NA,ERA 2024 Livestock
BO1028,Kumssa,2018,Agricultural Research and Technology: Open Access Journal,NA,10.19080/ARTOAJ.2018.17.556024,NA,ERA 2024 Livestock
BO1029,Mahmoud,2020,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2020.161173,NA,ERA 2024 Livestock
BO1030,0,0,0,NA,NA,NA,ERA 2024 Livestock
BO1033,Wuanor,2018,Journal of Animal Science and Veterinary Medicine,NA,10.31248/JASVM2018.104,NA,ERA 2024 Livestock
BO1034,Omotoso,2021,Agricultura Tropica et Subtropica,NA,10.2478/ats-2021-0018,NA,ERA 2024 Livestock
BO1035,Ahmed,2022,Online Journal of Animal and Feed Research,NA,10.51227/ojafr.2022.30,NA,ERA 2024 Livestock
BO1036,Mengistu,2022,CABI Agriculture and Bioscience,NA,10.1186/s43170-022-00137-z,NA,ERA 2024 Livestock
BO1037,Okoruwa,2021,World Journal of Advanced Research and Reviews,NA,10.30574/wjarr.2021.12.2.0615,NA,ERA 2024 Livestock
BO1038,Wuanor,2018,Journal of Animal Husbandry and Dairy Science,NA,10.22259/2637-5354.0201003,NA,ERA 2024 Livestock
BO1039,Sasu,2023,Frontiers in Animal Science,NA,10.3389/fanim.2023.1108012,NA,ERA 2024 Livestock
BO1040,Shaarawy,2018,Egyptian Journal of Nutrition and Feeds,NA,https://doi.org/10.21608/ejnf.2018.75519,NA,ERA 2024 Livestock
BO1041,Kuleile,2021,Online Journal of Animal and Feed Research,NA,10.51227/ojafr.2021.28,NA,ERA 2024 Livestock
BO1042,Omachi,2020,Animal and Veterinary Sciences,NA,10.11648/j.avs.20200801.12,NA,ERA 2024 Livestock
BO1043,Gboshe,2020,Animal and Veterinary Sciences,NA,10.11648/j.avs.20200801.15,NA,ERA 2024 Livestock
BO1044,Ogunbosoye,2022,Turkish Journal of Agriculture - Food Science and Technology,NA,10.24925/turjaf.v10i12.2397-2404.5244,NA,ERA 2024 Livestock
BO1045,Eliwa,2020,Archives of Agriculture Sciences Journal,NA,10.21608/aasj.2020.134916,NA,ERA 2024 Livestock
BO1046,Ansah,2019,Ghana Journal of Agricultural Sciences,NA,10.4314/gjas.v54i1.7,NA,ERA 2024 Livestock
BO1047,Begna,2023,Food Science & Nutrition,NA,10.1002/fsn3.3687,NA,ERA 2024 Livestock
BO1048,Ahmed,2019,Nigerian Journal of Animal Science and Technology,NA,NA,file:///C:/Users/Admin/Downloads/9-Article%20Text-30-1-10-20191004%20(5).pdf,ERA 2024 Livestock
BO1049,Aziz,2020,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2020.112795,NA,ERA 2024 Livestock
BO1050,Ftiwi,2019,"Journal of Biology, Agriculture and Healthcare",NA,10.7176/JBAH,NA,ERA 2024 Livestock
BO1051,Yacout,2021,Bulletin of the University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca Animal Science and Biotechnologies ,NA,10.15835/buasvmcn-asb:2021.0009,NA,ERA 2024 Livestock
BO1052,Soliman,2020,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2020.87135,NA,ERA 2024 Livestock
BO1053,Shakweer,2023,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2023.316687,NA,ERA 2024 Livestock
BO1054,Sani,2021,FUDMA Journal of Sciences,NA,10.33003/fjs-2021-0501-543,NA,ERA 2024 Livestock
BO1055,Salum,2024,International Journal of Animal Science and Technology,NA,10.11648/j.ijast.20240802.12,NA,ERA 2024 Livestock
BO1056,Nayel,2023,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2023.316696,NA,ERA 2024 Livestock
BO1064,Konan,2021,Journal of Agricultural Science,NA,10.5539/jas.v13n4p93,NA,ERA 2024 Livestock
BO1058,Aziz,2020,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2020.112792,NA,ERA 2024 Livestock
BO1059,Suliman,2024,Assiut Journal of Agricultural Sciences,NA,10.21608/ajas.2024.269374.1335,NA,ERA 2024 Livestock
BO1060,Omotoso,2019,"Journal of Food, Nutrition and Agriculture",NA,10.21839/jfna.2019.v2i1.236,NA,ERA 2024 Livestock
BO1061,Nathalie,2020,Animal and Veterinary Sciences,NA,10.11648/j.avs.20200806.11,NA,ERA 2024 Livestock
BO1062,Mulaudzi,2022,Poultry,NA,10.3390/poultry1020006,NA,ERA 2024 Livestock
B01063,Mulaudzi,2022,Sustainability,NA,10.3390/su14095067,NA,ERA 2024 Livestock
BO1064,Chingala,2019,South African Journal of Animal Science,NA,10.4314/sajas.v49i2.18,NA,ERA 2024 Livestock
BO1065,Yusuf,2018,South African Journal of Animal Science,NA,10.4314/sajas.v48i1.10,NA,ERA 2024 Livestock
BO1066,Yagoubi,2021,Animal,NA,10.3390/ani11030655,NA,ERA 2024 Livestock
BO1067,Shehabeldin,2021,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2021.153289,NA,ERA 2024 Livestock
BO1068,Meteab,2020,"International Journal of Environment, Agriculture and Biotechnology",NA,10.22161/ijeab.51.26,NA,ERA 2024 Livestock
BO1069,Ruvuga,2022,African Journal of Agricultural Research,NA,10.5897/AJAR2021.15785,NA,ERA 2024 Livestock
BO1070,Omotoso,2020,Assessment and impact of grass and forage quality,NA,https://uknowledge.uky.edu/cgi/viewcontent.cgi?article=1281&context=igc,NA,ERA 2024 Livestock
BO1070,Mekuriaw,2020,Reproduction in Domestic Animals,NA,10.3390/ani10061021,NA,ERA 2024 Livestock
BO1072,Umoh,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v7i2.2121,NA,ERA 2024 Livestock
BO1073,El-Deeb,2023,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2023.297952,NA,ERA 2024 Livestock
BO1074,Alokan,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v15i.1247,NA,ERA 2024 Livestock
BO1075,Akoto,2022,Global Journal of Ecology,NA,10.17352/gje.000061,NA,ERA 2024 Livestock
BO1076,El-Fadel,2018,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2018.38949,NA,ERA 2024 Livestock
BO1077,Finangwai,2018,Nigerian Journal of Animal Production,NA,10.51791/njap.v45i1.354,NA,ERA 2024 Livestock
BO1078,Negussie,2020,Journal of Animal Research,NA,10.30954/2277-940X.04.2020.2,NA,ERA 2024 Livestock
BO1079,Gomaa,2018,Egyptian Journal of Sheep & Goat Sciences,NA,10.21608/ejsgs.2018.26300,NA,ERA 2024 Livestock
BO1080,Getnet,2023,Animal and Veterinary Sciences,NA,10.11648/j.avs.20231105.12,NA,ERA 2024 Livestock
BO1081,Adegun,2020,Journal of Animal Sciences and Livestock Production,NA,10.36648/2577-0594.4.1.2,NA,ERA 2024 Livestock
BO1082,Idrissou,2020,Revue d’élevage et de médecine vétérinaire des pays tropicaux,NA,10.19182/remvt.31875,NA,ERA 2024 Livestock
BO1083,Jiwuba,2018,Nigerian Journal of Animal Production,NA,10.51791/njap.v45i2.498,NA,ERA 2024 Livestock
BO1084,Tusa,2020,Nigerian Journal of Animal Science and Technology,NA,NA,"https://njast.com.ng/index.php/home/article/view/113#:~:text=The%20dry%20matter%20content%20of,12.38%25%20from%20T1%20to%20T4.",ERA 2024 Livestock
BO1085,Hassan,2021,"Annals of Agricultural Science, Moshtohor",NA,NA,Sources,ERA 2024 Livestock
BO1086,Kochare,2023,Cogent Food & Agriculture,NA,10.1080/23311932.2023.2285227,NA,ERA 2024 Livestock
BO1087,Shitaneh,2021,Veterinary Medicine and Science,NA,10.1002/vms3.617,NA,ERA 2024 Livestock
BO1088,Olamilusi,2019,Nigerian Journal of Animal Production,NA,10.51791/njap.v46i2.35,NA,ERA 2024 Livestock
BO1089,Adegbola,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v15i.968,NA,ERA 2024 Livestock
BO1090,Aman,2019,Food Science and Quality Management,NA,10.7176/fsqm/90-02,NA,ERA 2024 Livestock
BO1091,Alemu,2020,Translational Animal Science,NA,10.1093/tas/txaa149,NA,ERA 2024 Livestock
