B.Code,B.Author.Last,B.Date,B.Journal,B.New,B.DOI,B.Url,B.Project
BO1092,Ogunjemite,2023,Journal of Basic and Applied Research International,NA,10.56557/jobari/2023/v29i5-68550,NA,ERA 2024 Livestock
BO1093,Okah,2019,Nigerian Journal of Animal Science,NA,NA,https://www.ajol.info/index.php/tjas/article/download/187902/177179,ERA 2024 Livestock
0,0,0,0,NA,NA,NA,ERA 2024 Livestock
BO1095,Elgaml,2020,Journal of Food and Animal Science,NA,10.21608/jfds.2020.130425,NA,ERA 2024 Livestock
BO1096,Kwaido,2020,Scientific Journal of Animal Science,NA,http://www.sjournals.com/index.php/sjas/article/view/1596,NA,ERA 2024 Livestock
BO1097,Dadi,2024,World Journal of Social Science Research,NA,10.22158/wjssr.v11n3p73,NA,ERA 2024 Livestock
BO1098,Obioha,2018,Aceh Journal of Animal Science,NA,10.13170/ajas.3.2.11834,NA,ERA 2024 Livestock
BO1099,Omachi,2020,Animal and Veterinary Sciences,NA,10.11648/j.avs.20200804.13,NA,ERA 2024 Livestock
CJ1000,Abreha,2019,Open Agriculture,NA,10.2174/1874331501913010207,NA,ERA 2024 Livestock
CJ1001,Bekele,2022,Heliyon,NA,10.1016/j.heliyon.2022.e10181,NA,ERA 2024 Livestock
CJ1002,Leketa,2019,South African Journal of Animal Science,NA,10.4314/sajas.v49i2.10,NA,ERA 2024 Livestock
CJ1003,Chingala,2019,South African Journal of Animal Science,NA,10.4314/sajas.v49i2.18,NA,ERA 2024 Livestock
CJ1004,Taiwo,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v22i1.2033,NA,ERA 2024 Livestock
CJ1005,Mhlongo,2023,Veterinary and Animal Science,NA,10.1016/j.vas.2023.100299,NA,ERA 2024 Livestock
CJ1006,El-Esawy,2018,Egyptian Journal of  Nutrition and Feeds,NA,10.21608/ejnf.2018.63233,NA,ERA 2024 Livestock
CJ1007,Shaer,2018,American-Eurasian Journal of Sustainable Agriculture,NA,10.22587/aejsa.2018.12.1.3,NA,ERA 2024 Livestock
CJ1008,Adebayo,2024,Journal of Agricultural Science and Practice,NA,10.31248/jasp2023.449,NA,ERA 2024 Livestock
CJ1010,Babayemi,2020,Nigerian Journal of Animal Production,NA,10.51791/njap.v47i5.1264,NA,ERA 2024 Livestock
CJ1011,Ayandiran,2020,Nigerian Journal of Animal Production,NA,10.51791/njap.v46i2.40,NA,ERA 2024 Livestock
CJ1012,Philippe,2023,International Journal of Veterinary Sciences and Animal Husbandry,NA,10.22271/veterinary.2023.v8.i3b.527,NA,ERA 2024 Livestock
CJ1014,Suleiman,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v43i1.2755,NA,ERA 2024 Livestock
CJ1015,Younan,2018,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2018.75401,NA,ERA 2024 Livestock
CJ1016,Ocheja,2021,Scholars Journal of Agriculture and Veterinary Sciences,NA,10.36347/sjavs.2021.v08i05.002,NA,ERA 2024 Livestock
CJ1017,El-Deeb,2023,Global Veterinaria,NA,10.5829/idosi.gv.2023.01.11,NA,ERA 2024 Livestock
CJ1018,Monegi,2023,Animals,NA,10.3390/ani13223509,NA,ERA 2024 Livestock
EM1000,Ocheja,2021,Veterinary Medicine and Public Health Journal,NA,10.31559/VMPH2021.2.2.3,NA,ERA 2024 Livestock
EM1005,Abdel-Rahman,2019,Journal of Animal Health and Production,NA,10.17582/journal.jahp/2019/7.4.131.141,NA,ERA 2024 Livestock
EM1020,Adugna,2023,Veterinary Medicine and Science,NA,10.1002/vms3.1068,NA,ERA 2024 Livestock
EM1022,John,2022,Tropical Animal Health and Production,NA,10.1007/s11250-022-03066-1,NA,ERA 2024 Livestock
EM1023,Simone,2023,Turkish Journal of Agriculture-Food Science and Technology,NA,10.24925/turjaf.v11i6.1067-1073.5989,NA,ERA 2024 Livestock
EM1025,Mupangwa,2022,Welwitschia International Journal of Agricultural Sciences,NA,10.32642/wijas.v3i.1459,NA,ERA 2024 Livestock
EM1026,Gebremariam,2019,The Open Agriculture Journal,NA,10.2174/1874331501913010182,NA,ERA 2024 Livestock
EM1028,Heliso,2022,International Journal of Science and Research Archive,NA,10.30574/ijsra.2022.6.1.0090,NA,ERA 2024 Livestock
EM1029,Okoruwa,2020,European Journal of Agriculture and Food Sciences,NA,10.24018/ejfood.2020.2.4.75,NA,ERA 2024 Livestock
EM1030,Beraedo,2022,Medicon Agriculture & Environmental Sciences,NA,10.55162/MCAES.03.055,NA,ERA 2024 Livestock
EM1031,El‐Nomeary,2021,Bulletin of the National Research Centre,NA,10.1186/s42269‐021‐00486‐1,NA,ERA 2024 Livestock
EM1032,Tsafiyo,2022,Open Journal of Animal Sciences,NA,10.4236/ojas.2022.121003,NA,ERA 2024 Livestock
EM1033,Adnew,2021,Tropical Grasslands-Forrajes Tropicales,NA,10.17138/TGFT(9)206-215,NA,ERA 2024 Livestock
EM1034,Hassan,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v48i3.2963,NA,ERA 2024 Livestock
EM1035,Singer,2024,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2024.352564,NA,ERA 2024 Livestock
EM1036,Mekuria,2024,Cogent Food & Agriculture,NA,10.1080/23311932.2023.2295078,NA,ERA 2024 Livestock
EM1037,Dea,2020,Advances in Life Science and Technology,NA,10.7176/ALST/81-01,NA,ERA 2024 Livestock
EM1038,Fikadu,2020,Journal of Biology Agriculture and Healthcare,NA,10.7176/JBAH/10-1-05,NA,ERA 2024 Livestock
EM1039,Shiferaw,2022,Translational Animal Science,NA,10.1093/tas/txac146,NA,ERA 2024 Livestock
EM1040,Kaysimo,2024,Chilean Journal of Agricultural & Animal Sciences,NA,10.29393/CHJAAS40-11ESGY20011,NA,ERA 2024 Livestock
EM1041,Mediksa,2021,International Journal of Agricultural Economics,NA,10.11648/j.ijae.20210603.14,NA,ERA 2024 Livestock
EM1042,Hassanein,2020,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2020.115088,NA,ERA 2024 Livestock
EM1043,Anigbogu,2020,Nigerian Journal of Animal Science and Technology,NA,NA,https://njast.com.ng/index.php/home/article/view/101/97,ERA 2024 Livestock
EM1044,Maklad,2018,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2018.75509,NA,ERA 2024 Livestock
EM1045,Millam,2020,Nigerian Journal of Animal Production,NA,10.51791/njap.v47i1.247,NA,ERA 2024 Livestock
EM1046,Singer,2024,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2024.352565,NA,ERA 2024 Livestock
EM1047,Finangwai,2018,Nigerian Journal of Animal Production,NA,10.51791/njap.v45i1.355,NA,ERA 2024 Livestock
EM1048,Adugna,2024,Ethiopian Veterinanry Journal,NA,10.4314/evj.v27i1.6,NA,ERA 2024 Livestock
EM1049,Midau,2020,Nigerian Journal of Animal Science and Technology,NA,NA,https://njast.com.ng/index.php/home/article/view/93,ERA 2024 Livestock
EM1050,Goska,2017,Nigerian Journal of Animal Production,NA,10.51791/njap.v44i2.1013,NA,ERA 2024 Livestock
EM1051,Udo,2018,Nigerian Journal of Animal Production,NA,10.51791/njap.v45i5.310,NA,ERA 2024 Livestock
EM1052,Arilekolasi,2020,Archiva Zootechnica,NA,10.2478/azibna-2020-0003,NA,ERA 2024 Livestock
EM1053,Fasae,2012,Nigerian Journal of Animal Production,NA,10.51791/njap.v39i1.2271,NA,ERA 2024 Livestock
EM1054,Abdel-Raheem,2021,Saudi Journal of Biological Sciences,NA,10.1016/j.sjbs.2021.04.037,NA,ERA 2024 Livestock
EM1055,Chisoro,2019,Welwitschia International Journal of Agricultural Sciences,NA,10.32642/wijas.v1i0.1358,NA,ERA 2024 Livestock
EM1056,Musa,2024,Journal of Applied Life Sciences and Environment,NA,10.46909/alse-571128,NA,ERA 2024 Livestock
EM1057,Badr,2019,Bulletin of the National Research Centre,NA,10.1186/s42269-019-0239-y,NA,ERA 2024 Livestock
EM1058,Abel,2018,Journal of Research and Reports on Genetics,NA,NA,https://www.scholarscentral.com/abstract/growth-performance-haematological-and-biochemical-profile-of-sheep-fed-mango-kernel-meal-mkm-based-diets-84665.html,ERA 2024 Livestock
EM1059,Akintunde,2023,Agricultural Science Digest,NA,10.18805/ag.DF-430,NA,ERA 2024 Livestock
EM1060,Esonu,2020,Nigerian Journal of Animal Production,NA,10.51791/njap.v47i4.80,NA,ERA 2024 Livestock
EM1060,Esonu,2020,Nigerian Journal of Animal Production,NA,10.51791/njap.v47i4.80,NA,ERA 2024 Livestock
EM1061,Dzepe,2023,The Journal of Basic and Applied Zoology,NA,10.1186/s41936-023-00339-5,NA,ERA 2024 Livestock
EM1062,Balami,2020,Sahel Journal of Veterinary Sciences,NA,10.54058/saheljvs.v17i3.109,NA,ERA 2024 Livestock
EM1063,Egena,2010,Nigerian Journal of Animal Production,NA,10.51791/njap.v37i2.1346,NA,ERA 2024 Livestock
EM1064,Adegbenro,2020,Journal of Experimental Agriculture International,NA,10.9734/JEAI/2020/v42i230478,NA,ERA 2024 Livestock
EM1065,Ekpo,2021,Nigerian Journal of Animal Production,NA,10.51791/njap.v48i3.2975,NA,ERA 2024 Livestock
EM1066,Mulaudzi,2022,Sustainability,NA,10.3390/ su14095067,NA,ERA 2024 Livestock
EM1067,Helen,2020,Scientific Research Journal,NA,10.31364/SCIRJ/v8.i2.2020.P0220748,NA,ERA 2024 Livestock
EM1068,Nathalie,2020,Animal and Veterinary Sciences,NA,10.11648/j.avs.20200806.11,NA,ERA 2024 Livestock
EM1069,Sule,2024,International Journal of Frontiers in Life Science Research,NA,10.53294/ijflsr.2024.6.2.0028,NA,ERA 2024 Livestock
EM1070,Obadire,2019,Nigerian Journal of Animal Science and Technology,NA,NA,https://njast.com.ng/index.php/home/article/view/30,ERA 2024 Livestock
EM1072,Okuruwa,2019,European Journal of Nutrition & Food Safety,NA,10.9734/EJNFS/2019/v10i230102,NA,ERA 2024 Livestock
EM1073,Okuruwa,2019,Australian Journal of Basic and Applied Sciences,NA,10.22587/ajbas.2019.13.8.6,NA,ERA 2024 Livestock
EM1074,Tendonkeng,2018,Journal of Animal Husbandry and Dairy Science,NA,10.22259/2637-5354.0202005,NA,ERA 2024 Livestock
EM1075,Ebeid,2019,Egyptian Journal of  Nutrition and Feeds,NA,10.21608/ejnf.2019.79402,NA,ERA 2024 Livestock
EM1076,Shwerab,2023,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2023.252036.1096,NA,ERA 2024 Livestock
EM1077,Sayed,2021,World's Veterinary Journal,NA,10.54203/scil.2021.wvj54,NA,ERA 2024 Livestock
EM1078,Heliso,2021,Journal of Agricultural Science and Practice,NA,10.31248/JASP2020.249,NA,ERA 2024 Livestock
EM1079,Ousseini,2023,International Journal of Scientific Research and Management (IJSRM),NA,10.18535/ijsrm/v11i010.ah02,NA,ERA 2024 Livestock
EM1081,Znabu,2019,"Journal of Dairy, Veterinary & Animal Research",NA,10.15406/jdvar.2019.08.00268,NA,ERA 2024 Livestock
EM1082,Fekadie,2022,Revista Acadêmica Ciência Animal,NA,10.7213/acad.2022.20006,NA,ERA 2024 Livestock
EM1083,Tirusew,2023,Veterinary Medicine and Science,NA,10.1002/vms3.1241,NA,ERA 2024 Livestock
EM1084,Etman,2018,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2018.39801,NA,ERA 2024 Livestock
EM1085,Tibaoui,2020,Spanish Journal of Agricultural Research,NA,10.5424/sjar/2020184-16873,NA,ERA 2024 Livestock
EM1086,Niayale,2020,Ghana Journal of Agricultural Sciences,NA,10.4314/gjas.v55i2.9,NA,ERA 2024 Livestock
EM1087,Macdonald,2021,South African Journal of Animal Science,NA,10.4314/sajas.v51i1.11,NA,ERA 2024 Livestock
EM1088,Ali,2019,Al-Azhar Journal of Agricultural Research,NA,10.21608/ajar.2019.102622,NA,ERA 2024 Livestock
EM1089,Jules,2019,Agricultural Research and Technology  Open Access Journal,NA,10.19080/ARTOAJ.2019.21.556171,NA,ERA 2024 Livestock
EM1089,Jules,2019,Agricultural Research and Technology  Open Access Journal,NA,10.19080/ARTOAJ.2019.21.556171,NA,ERA 2024 Livestock
EM1090,Tefera,2022,AgroLife Scientific Journal,NA,10.17930/AGL2022127,NA,ERA 2024 Livestock
EM1091,Fahmy,2024,Egyptian Journal of Animal Production,NA,10.21608/ejap.2024.256376.1069,NA,ERA 2024 Livestock
EM1092,Effiong,2024,Journal of Animal & Plant Sciences,NA,10.36899/JAPS.2024.3.0766,NA,ERA 2024 Livestock
EM1093,Worku,2019,International Journal of Agricultural Science and Food Technology,NA,10.17352/2455-815X.000041,NA,ERA 2024 Livestock
EM1094,Khattab,2022,Egyptian Journal of Chemistry,NA,10.21608/ejchem.2021.98408.4580,NA,ERA 2024 Livestock
EM1095,Wuanor,2018,Journal of Agriculture and Ecology Research International,NA,10.9734/JAERI/2018/39061,NA,ERA 2024 Livestock
EM1096,Ogunjemite,2021,International Journal of Research,NA,NA,https://ijrjournal.com/index.php/ijr/article/view/228,ERA 2024 Livestock
EM1097,Yahaya,2020,Nigerian Journal of Animal Science and Technology,NA,NA,https://njast.com.ng/index.php/home/article/view/123,ERA 2024 Livestock
EM1098,Dadi,2021,American Journal of Environmental and Resource Economics,NA,10.11648/j.ajere.20210601.12,NA,ERA 2024 Livestock
EM1099,Babale,2019,Direct Research Journal of Veterinary Medicine and Animal Science,NA,10.5281/zenodo.3247437,NA,ERA 2024 Livestock
EM1100,Ikyume,2018,Journal of Animal Husbandry and Dairy Science,NA,NA,https://www.researchgate.net/profile/Timothy-Ikyume/publication/323943197_Growth_Performance_Blood_Profile_and_Economics_of_Production_of_West_African_Dwarf_WAD_Goats_Fed_Fermented_Baobab_Adansonia_Digitata_Seed_Meal/links/5ab3b9250f7e9b4897c69b67/Growth-Performance-Blood-Profile-and-Economics-of-Production-of-West-African-Dwarf-WAD-Goats-Fed-Fermented-Baobab-Adansonia-Digitata-Seed-Meal.pdf,ERA 2024 Livestock
EM1101,Mohsen,2021,Animal,NA,10.3390/ani11123496,NA,ERA 2024 Livestock
EM1102,Abdullah,2019,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2019.102283,NA,ERA 2024 Livestock
EM1103,Sayed,2023,Egyptian Journal of Sheep and Goat Sciences,NA,10.21608/ejsgs.2023.330868,NA,ERA 2024 Livestock
EM1104,Abd El-Mola,2019,Egyptian Journal of Animal Production,NA,10.21608/ejap.2019.93005,NA,ERA 2024 Livestock
EM1105,Otaru,2020,Veterinary and Animal Science,NA,10.1016/j.vas.2020.100137,NA,ERA 2024 Livestock
EM1106,Milongo,2022,Open Journal of Animal Sciences,NA,10.4236/ojas.2022.122018,NA,ERA 2024 Livestock
EM1107,Jiwuba,2018,"Sustainability, Agriculture, Food and Environmental Research",NA,10.7770/safer-V0N0-art1483,NA,ERA 2024 Livestock
EM1108,Meteab,2018,Arab Universities Journal of Agricultural Sciences,NA,10.21608/ajs.2018.35576,NA,ERA 2024 Livestock
JO1000,Hassan,2023,Tropical Animal Health and Production,NA,10.1007/s11250-023-03638-9,NA,ERA 2024 Livestock
JO1001,Idan,2023,Translational Animal Science,NA,10.1093/tas/txad004,NA,ERA 2024 Livestock
JO1002,Kekana,2019,South African Journal of Animal Science,NA,10.4314/sajas.v49i4.12,NA,ERA 2024 Livestock
JO1003,Sisay,2022,Ethiopian Veterinary Journal,NA,10.4314/evj.v26i2.1,NA,ERA 2024 Livestock
JO1004,Nyambali,2022,Agriculture,NA,10.3390/  agriculture12071023,NA,ERA 2024 Livestock
JO1005,Eyoh,2019,Journal of Animal Science and Veterinary Medicine,NA,10.31248/JASVM2019.134,NA,ERA 2024 Livestock
JO1007,Adjorlolo,2020,Online Journal of Animal and Feed Research,NA,10.51227/ojafr.2020.32,NA,ERA 2024 Livestock
JO1008,Abdurrahaman,2018,Nigerian Journal of Animal Science,NA,NA,https://www.ajol.info/index.php/tjas/article/view/181238,ERA 2024 Livestock
JO1009,Akinbode,2021,Journal of Agriculture and Rural Development in the Tropics and Subtropics,NA,10.17170/kobra-202104133653,NA,ERA 2024 Livestock
JO1010,Kuwi,2024,Indian Journal of Animal Science,NA,10.56093/ijans.v94i7.146750,NA,ERA 2024 Livestock
JO1022,Hailecherkos,2020,NA,NA,10.1002/vms3.376,NA,ERA 2024 Livestock
JO1023,Kumsa,2022,American Journal of Agricultural Economics,NA,10.11648/j.ajbio.20221001.12,NA,ERA 2024 Livestock
JO1027,Mengistu,2021,Ethiopian Journal of Applied Science and Technology,NA,NA,https://journals.ju.edu.et/index.php/ejast/issue/view/196,ERA 2024 Livestock
JO1042,Tsega,2024,Journal of Applied Animal Research,NA,10.1080/09712119.2024.2375250,NA,ERA 2024 Livestock
JO1044,Ocheja,2021,Veterinary Medicine and Public Health Journal,NA,10.31559/vmph2021.2.1.3,NA,ERA 2024 Livestock
JO1045,Kilyenyi,2023,International Journal of Animal Science and Technology,NA,10.11648/j.ijast.20230702.11,NA,ERA 2024 Livestock
JO1046,Chalchissa,2018,Journal of Biology Agriculture and Healthcare in the system,NA,NA,https://www.iiste.org/Journals/index.php/JBAH/article/view/43059,ERA 2024 Livestock
JO1047,Mohammed,2023,Journal of Applied Animal Research,NA,10.1080/09712119.2023.2290829,NA,ERA 2024 Livestock
JO1048,Muhammad,2021,Agricultural Science Digest,NA,10.18805/ag.D-295,NA,ERA 2024 Livestock
JO1049,Adetomiwa,2024,African Journal of Agriculture and Food Science,NA,10.52589/AJAFS-C0GJZKRR,NA,ERA 2024 Livestock
JO1050,Tsegaye,2019,Journal of Natural Sciences Research,NA,10.7176/JNSR,NA,ERA 2024 Livestock
JO1051,Oloche,2021,FUDMA Journal of Sciences,NA,10.33003/fjs-2021-0501-691,NA,ERA 2024 Livestock
JO1052,Bahri,2018,Indian Journal of Animal Science,NA,10.56093/ijans.v88i6.80894,NA,ERA 2024 Livestock
JO1053,Asres,2021,"Journal of Biology, Agriculture and Healthcare",NA,10.7176/JBAH/11-2-01,NA,ERA 2024 Livestock
JO1054,El-Emam,2018,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2018.41167,NA,ERA 2024 Livestock
JO1055,Mikasi,2019,Indian Journal of Animal Research,NA,10.18805/ijar.B-1016,NA,ERA 2024 Livestock
JO1056,Sadek,2021,Egyptian Journal of Applied Science,NA,10.21608/ejas.2021.183448,NA,ERA 2024 Livestock
JO1057,Ranchobe,2023,Annual Research and Review in Biology,NA,10.9734/ARRB/2023/v38i230570,NA,ERA 2024 Livestock
JO1058,Sylva-Nyom,2023,African Journal of Agriculture and Food Science,NA,NA,https://www.aksuja.com.ng/viewpdf/articles/publications/d/70.pdf,ERA 2024 Livestock
JO1059,Okunlola,2021,Journal of Advances in Biology & Biotechnology,NA,10.9734/JABB/2021/v24i730237,NA,ERA 2024 Livestock
JO1060,Mhomga,2019,Journal of Experimental Agriculture International,NA,10.9734/JEAI/2019/v31i530084,NA,ERA 2024 Livestock
JO1061,Okpara,2021,Journal of Sustainable Veterinary & Allied Sciences,NA,10.54328/covm.josvas.2022.058,NA,ERA 2024 Livestock
JO1062,Ashagrie,2023,Frontiers in Animal Science,NA,10.3389/fanim.2023.1118437,NA,ERA 2024 Livestock
JO1063,Osita,2019,Indian Journal of Animal Research,NA,10.18805/ijar.B-969,NA,ERA 2024 Livestock
JO1064,Aziz,2020,Egyptian Journal of Nutrition and Feeds,NA,10.21608/ejnf.2020.115086,NA,ERA 2024 Livestock
JO1065,Chalchissa,2018,"Journal of Biology, Agriculture and Healthcare",NA,NA,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.iiste.org/Journals/index.php/JBAH/article/download/43060/44354&ved=2ahUKEwij9qONn42KAxUVwAIHHVJlANEQFnoECBwQAQ&usg=AOvVaw2-HtTmiXyQ6V4G3NDBo87E,ERA 2024 Livestock
JO1066,Sagala,2021,"International Journal of Agricultural Research, Innovation and Technology",NA,10.3329/ijarit.v11i1.54474,NA,ERA 2024 Livestock
JO1067,Ojediran,2019,Acta Fytotechnica et Zootechnica,NA,10.15414/afz.2019.22.02.58-63,NA,ERA 2024 Livestock
JO1068,Ugwuoke,2020,Agricultural Science Digest,NA,10.18805/ag.D-189,NA,ERA 2024 Livestock
JO1069,Outu,2023,Farm Animal Health and Nutrition,NA,10.58803/fahn. v2i2.16,NA,ERA 2024 Livestock
JO1070,Tutubalang,2022,Journal of Applied Animal Research,NA,10.1080/09712119.2022.2058515,NA,ERA 2024 Livestock
JO1071,Ojediran,2018,Acta fytotechn zootechn,NA,10.15414/afz.2019.22.01.7-12,NA,ERA 2024 Livestock
JO1072,Waitituh,2020,Journal of Economic Impact,NA,10.52223/jei0202201,NA,ERA 2024 Livestock
JO1073,Singer,2018,Egyptian Journal Nutrition and Feeds,NA,10.21608/ejnf.2018.75575,NA,ERA 2024 Livestock
JO1074,Adogla-Bessa,2023,"African Journal of Food, Agriculture, Nutrition and Development",NA,10.18697/ajfand.110.21925,NA,ERA 2024 Livestock
JO1075,Modisaojang-Mojanaga,2019,Applied Ecology and Environmental Research,NA,10.15666/aeer/1704_81398150,NA,ERA 2024 Livestock
JO1076,Mthana,2024,Tropical Animal Health and Production,NA,10.1007/s11250-023-03878-9,NA,ERA 2024 Livestock
JO1077,Muremera,2022,International Journal of Veterinary Sciences and Animal Husbandry,NA,10.22271/veterinary.2022.v7.i3a.423,NA,ERA 2024 Livestock
JO1078,Jimoh,2024,Journal of Animal Science and Technology,NA,10.5187/jast.2022.e123,NA,ERA 2024 Livestock
JO1079,Gabriel,2018,Asian Research Journal of Agriculture,NA,10.9734/ARJA/2018/33770,NA,ERA 2024 Livestock
JO1080,Gabriel,2018,Sciendo,NA,10.2478/azibna-2020-0010,NA,ERA 2024 Livestock
JO1081,Anya,2019,Canadian Journal of Agriculture and Crops,NA,10.20448/803.4.1.1.10,NA,ERA 2024 Livestock
JO1082,Hadhoud,2020,Sciendo,NA,10.2478/aoas-2020-0114,NA,ERA 2024 Livestock
JO1083,Olawoye,2020,ADAN Journal of Agriculture,NA,10.36108/adanja/0202.10.0191,NA,ERA 2024 Livestock
JO1084,Abidi,2020,World Journal of  Agriculture and Soil Science,NA,10.33552/WJASS.2020.04.000594,NA,ERA 2024 Livestock
JO1085,Baleseng,2023,Animal,NA,10.3390/  ani13081387,NA,ERA 2024 Livestock
JO1086,Abdelazem,2019,Research Journal of Animal and Veterinary Sciences,NA,10.22587/rjavs.2019.11.1.1,NA,ERA 2024 Livestock
JO1087,David,2019,GSC Biological and Pharmaceutical Sciences,NA,10.30574/gscbps.2020.10.1.0247,NA,ERA 2024 Livestock
JO1088,Wuanor,2018,Journal of Animal Husbandry and Dairy Science,NA,10.22259/2637-5354.0201002,NA,ERA 2024 Livestock
JO1089,Omer,2019,Bulletin of the National Research Centre,NA,10.1186/s42269-019-0140-8,NA,ERA 2024 Livestock
JO1090,Andriarimalala,2019,Pesquisa Agropecuária Tropical,NA,10.1590/1983-40632019v4954370,NA,ERA 2024 Livestock
JO1091,Gakige,2020,Animal Production Science,NA,10.1071/AN18743,NA,ERA 2024 Livestock
JO1092,Rabee,2021,PeerJ,NA,10.7717/peerj.12447,NA,ERA 2024 Livestock
JO1093,Omer,2019,Bulletin of the National Research Centre,NA,10.1186/s42269-019-0241-4,NA,ERA 2024 Livestock
JO1094,Atsbha,2021,Heliyon,NA,10.1016/j.heliyon.2021.e06935,NA,ERA 2024 Livestock
JO1095,Teshager,2022,Veterinary Medicine and Science,NA,10.1002/vms3.898,NA,ERA 2024 Livestock
JO1096,Moutik,2021,Heliyon,NA,10.1016/j.heliyon.2021.e05942,NA,ERA 2024 Livestock
JO1097,Abo-Donia,2019,Journal of Animal and Poultry Production,NA,10.21608/jappmu.2019.43003,NA,ERA 2024 Livestock
JO1098,Mahrous,2019,Egyptian Society of Nutrition and Feeds,NA,10.21608/ejnf.2019.103456,NA,ERA 2024 Livestock
JO1099,Omotoso,2018,Nigerian Journal of Animal Science,NA,NA,https://www.ajol.info/index.php/tjas/article/view/181239,ERA 2024 Livestock
JO1100,Ekanem,2024,International Journal of Life Science and Agriculture Research,NA,10.55677/ijlsar/V03I4Y2024-06,NA,ERA 2024 Livestock
